country_name,iso3,year,bond_spreads,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,CurrentGDP,ConstantGDP,revenue,interest_revenue,wsdi_days,wsdi_merge,country_id,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,eligible_spread,sample_spread,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Uganda,UGA,2015,.1557043170928955,.2656173896789551,.0800500011444092,.0369199991226196,.2802199935913086,.0965698432922363,1,30.122,105107,12003.299,.1149060726165771,,Matched (3),UGA,.11529541015625,.2802199935913086,11.56273415788216,11.48572897028176,1.080047679233844,1.001674484097158,2016,.0331100082397461,.0024529647827148,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2016,.1543389987945557,.2925852394104004,.0016699999570847,.0516900014877319,.3133300018310547,.1024691772460938,1.026999969482422,30.232,105283,12971.93,.1641160583496094,,Matched (3),UGA,.1557043170928955,.3133300018310547,11.56440724159389,11.56273415788216,1.001674484097158,1.067950191388923,2017,.0222800064086914,.0269678497314453,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2017,.1338878440856933,.2977206993103028,.0679500007629395,.0557600021362305,.3356100082397461,.1177898502349854,.9819999694824219,31.589001,112437,14213.633,.1650080299377441,,Matched (3),UGA,.1543389987945557,.3356100082397461,11.63014834376805,11.56440724159389,1.067950191388923,1.055684516662664,2018,.0145700073242188,.0051354598999024,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2018,.1281243896484375,.2928629302978515,.0556799983978271,.0254900002479553,.3501800155639648,.0947377300262451,.9390000152587891,34.126999,118698,16707.1,.1363774490356445,,Matched (3),UGA,.1338878440856933,.3501800155639648,11.68433773125615,11.63014834376805,1.055684516662664,1.076260762607626,2019,.0295599746704102,-.0048577690124512,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2019,.132648868560791,.2855282402038574,.0762599992752075,.0213700008392334,.379739990234375,.0856840991973877,.9669999694824218,37.895,127750,18846.773,.1565450096130371,,Master only (1),UGA,.1281243896484375,.379739990234375,11.75783050806595,11.68433773125615,1.076260762607626,.9884931506849315,2020,.0883000183105469,-.0073346900939941,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2020,.1477407455444336,.282342529296875,-.0115100002288818,.0275799989700317,.4680400085449219,.1032661628723145,1.063000030517578,37.889,126280,19316.768,.1644866561889649,,Master only (1),UGA,.132648868560791,.4680400085449219,11.74625694267193,11.75783050806595,.9884931506849315,1.055171048463731,2021,.0354199981689453,-.0031857109069824,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2021,.1399367237091065,.2812626838684082,.0551700019836426,.0220700001716614,.5034600067138671,.1139730453491211,1.058000030517578,42.805,133247,21808.078,.2159403038024902,,Master only (1),UGA,.1477407455444336,.5034600067138671,11.79995982770335,11.74625694267193,1.055171048463731,1.061772497692256,2022,-.004890022277832,-.0010798454284668,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2022,.1290555191040039,.2840467453002929,.0617700004577637,.0719199991226196,.4985699844360352,.0863176441192627,1.040999984741211,47.271999,141478,24482.313,.2138785934448242,,Master only (1),UGA,.1399367237091065,.4985699844360352,11.85989950694582,11.79995982770335,1.061772497692256,1.050085525664768,2023,.005260009765625,.0027840614318848,0,0,0,0,,,,,,0,0,,
Uganda,UGA,2023,.1191303253173828,.2834068870544433,.0500899982452393,.0535200023651123,.5038299942016602,.0756967830657959,1.044000015258789,52.037998,148564,27901.557,.2193884658813477,,Master only (1),UGA,.1290555191040039,.5038299942016602,11.9087711208122,11.85989950694582,1.050085525664768,,,,-.0006398582458496,0,0,0,0,,,,,,0,0,,
United States,USA,1995,0,.6140185546875,.0268499994277954,.028050000667572,,.0230368041992188,1.051282043457031,7639.75,11413.025,,,.0932323335088709,Matched (3),USA,,,9.342510560261982,,,1.037726562766056,1996,,,0,0,0,0,,,,,,0,0,,
United States,USA,1996,0,.6157697677612305,.0377300000190735,.0293700003623962,,.0199006164073944,1.034482727050781,8073.125,11843.6,,,.0609995579828498,Matched (3),USA,0,,9.379542883295036,9.342510560261982,1.037726562766056,1.044471293583378,1997,,.0017512130737305,0,0,1,1,,,,-.0264328960584246,,0,0,,.0228545821746385
United States,USA,1997,0,.6154510879516601,.0444700002670288,.0233800005912781,,.0157196438312531,1.037037048339844,8577.5498,12370.3,,,.0576765782820281,Matched (3),USA,0,,9.423053701526749,9.379542883295036,1.044471293583378,1.044831184697913,1998,,-.0003186798095703,0,0,1,1,,,,-.0267967592595885,,0,0,,.0228662659681057
United States,USA,1998,0,.6162489700317383,.0448299980163574,.0154700005054474,,.0161104393005371,1.048543701171875,9062.8252,12924.875,,,.1093727097203655,Matched (3),USA,0,,9.466909028149979,9.423053701526749,1.044831184697913,1.047884439162855,1999,,.0007978820800781,0,0,1,1,,,,-.0211360807221033,,0,0,,.0228334419905247
United States,USA,1999,0,.6219432067871093,.0478800010681152,.0219300007820129,,.0141675448417664,1.049504928588867,9631.1748,13543.775,,,.0627023813442517,Matched (3),USA,0,,9.513682339994494,9.466909028149979,1.047884439162855,1.040775188902074,2000,,.0056942367553711,0,0,1,1,,,,-.0262464384766516,,0,0,,.0228491026619563
United States,USA,2000,0,.6286397552490235,.0407800006866455,.0336700010299683,,.0125256216526031,1,10250.95,14096.025,,,.0628375225054321,Matched (3),USA,0,,9.553648149438882,9.513682339994494,1.040775188902074,1.009555829747553,2001,,.0066965484619141,0,0,1,1,,,,-.0262316406446022,,0,0,,.0228486825381136
United States,USA,2001,0,.6266481018066407,.009559999704361,.0281699991226196,.5348500061035156,.0122923457622528,1.027979278564453,10581.925,14230.725,3413.4299,.0716743659973145,.0465730001618785,Matched (3),USA,0,.5348500061035156,9.563158611036577,9.553648149438882,1.009555829747553,1.017003743138848,2002,.023740005493164,-.0019916534423828,1,1,1,1,.0276637203389822,.0276637203389822,.0147959409921506,-.0280125907851832,-.0132166497930327,1,1,.0152703602802236,.0229147846400189
United States,USA,2002,0,.6253226089477539,.0170000004768372,.0159599995613098,.5585900115966796,.0144351243972778,1.04357063293457,10929.1,14472.7,3265.2891,.0704220628738403,.1123762936130647,Matched (3),USA,0,.5585900115966796,9.580019408665398,9.563158611036577,1.017003743138848,1.027957809844707,2003,.0309700012207031,-.0013254928588867,1,1,1,1,.0298451454966652,.0298451454966652,.0166712001690868,-.0208071910662648,-.004135990897178,1,1,.0147954681365151,.0228413301886913
United States,USA,2003,0,.6221070098876953,.027960000038147,.0229800009727478,.5895600128173828,.0160629451274872,1.028895797729492,11456.45,14877.325,3352.897,.0669377422332764,.1045841387177026,Matched (3),USA,0,.5895600128173828,9.607593533849073,9.580019408665398,1.027957809844707,1.038478032025062,2004,.0748200225830078,-.0032155990600586,1,1,1,1,.0326251893247165,.0326251893247165,.0192345070364494,-.0216604248141236,-.0024259177776743,1,1,.014767404365687,.0228230866709187
United States,USA,2004,0,.6195049285888672,.0384800004959106,.0266799998283386,.6643800354003906,.0155899202823639,1.012707748413086,12217.175,15449.775,3601.074,.0642217397689819,.0795880378545612,Matched (3),USA,0,.6643800354003906,9.645349744396592,9.607593533849073,1.038478032025062,1.034833827099782,2005,-.0066100311279297,-.0026020812988281,1,1,1,1,.0393371288676099,.0393371288676099,.0261348030696124,-.0243974747197935,.0017373283498189,1,1,.0149510827357818,.0228134378559939
United States,USA,2005,0,.6414628601074219,.0348300004005432,.0336599993705749,.6577700042724609,.0144379365444183,.9719999694824218,13039.2,15987.95,4022.9741,.0645318126678467,.1010270587423796,Matched (3),USA,0,.6577700042724609,9.679590604697047,9.645349744396592,1.034833827099782,1.027845983373342,2006,-.0124600219726562,.0219579315185547,1,1,1,1,.0387576574777733,.0387576574777733,.0254936245247455,-.0220499217786392,.0034437027461063,1,1,.0147726916477061,.0228171631341937
United States,USA,2006,0,.7166419219970703,.0278500008583069,.0322199988365173,.6453099822998047,.0160028314590454,.9590000152587891,13815.6,16433.15,4373.418,.0619787740707397,.0776858010650963,Matched (3),USA,0,.6453099822998047,9.707055938884377,9.679590604697047,1.027845983373342,1.020038691321955,2007,.0041699981689453,.0751790618896484,1,1,1,1,.0376205885846141,.0376205885846141,.0242769413536455,-.0246057678873429,-.0003288265336973,1,1,.0149422033064863,.0228157574042214
United States,USA,2007,0,.7175582885742188,.0200399994850159,.0287100005149841,.64947998046875,.0191753590106964,.965999984741211,14474.25,16762.449,4580.9131,.065278525352478,.090461533737439,Matched (3),USA,0,.64947998046875,9.726896498129715,9.707055938884377,1.020038691321955,1.001136515374417,2008,.0889600372314453,.0009163665771484,1,1,1,1,.0380046164709828,.0380046164709828,.0246832375632962,-.0232068369861933,.0014764005771029,1,1,.0148426746508987,.0228084695387784
United States,USA,2008,0,.7255846405029297,.001140000000596,.0381500005722046,.7384400177001953,.0199085080623627,.9180000305175782,14769.85,16781.5,4509.4722,.0662583541870117,.0272713528371626,Matched (3),USA,0,.7384400177001953,9.72803236815945,9.726896498129715,1.001136515374417,.9742350207073265,2009,.1322699737548828,.0080263519287109,1,1,1,1,.0459615295886312,.0459615295886312,.0339398327229569,-.0301261032997406,.0038137294232163,1,1,.0157875424463294,.0230336034349316
