theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.2114107857326312,-.0153764933107824,high,-.2109763145126517,.0398489859892686,-.2910558499813959,-.1308967790439076,2.009575237129241
.2129794870814431,-.0153764933107824,high,-.2124356504619137,.0401246238395652,-.2930691009290296,-.1318021999947978,2.009575237129241
.214548188430255,-.0153764933107824,high,-.2138949864111757,.0404002616898619,-.2950823518766632,-.1327076209456881,2.009575237129241
.2161168897790669,-.0153764933107824,high,-.2153543223604376,.0406758995401585,-.2970956028242969,-.1336130418965784,2.009575237129241
.2176855911278788,-.0153764933107824,high,-.2168136583096996,.0409515373904552,-.2991088537719305,-.1345184628474687,2.009575237129241
.2192542924766907,-.0153764933107824,high,-.2182729942589616,.0412271752407518,-.3011221047195642,-.135423883798359,2.009575237129241
.2208229938255026,-.0153764933107824,high,-.2197323302082236,.0415028130910484,-.3031353556671978,-.1363293047492493,2.009575237129241
.2223916951743146,-.0153764933107824,high,-.2211916661574856,.0417784509413451,-.3051486066148315,-.1372347257001397,2.009575237129241
.2239603965231264,-.0153764933107824,high,-.2226510021067475,.0420540887916417,-.3071618575624652,-.1381401466510299,2.009575237129241
.2255290978719384,-.0153764933107824,high,-.2241103380560095,.0423297266419384,-.3091751085100988,-.1390455676019202,2.009575237129241
.2270977992207502,-.0153764933107824,high,-.2255696740052715,.042605364492235,-.3111883594577324,-.1399509885528105,2.009575237129241
.2286665005695622,-.0153764933107824,high,-.2270290099545335,.0428810023425317,-.3132016104053661,-.1408564095037008,2.009575237129241
.230235201918374,-.0153764933107824,high,-.2284883459037954,.0431566401928283,-.3152148613529998,-.1417618304545911,2.009575237129241
.231803903267186,-.0153764933107824,high,-.2299476818530574,.043432278043125,-.3172281123006334,-.1426672514054814,2.009575237129241
.2333726046159979,-.0153764933107824,high,-.2314070178023195,.0437079158934216,-.3192413632482671,-.1435726723563718,2.009575237129241
.2349413059648098,-.0153764933107824,high,-.2328663537515814,.0439835537437183,-.3212546141959007,-.1444780933072621,2.009575237129241
.2365100073136217,-.0153764933107824,high,-.2343256897008434,.0442591915940149,-.3232678651435344,-.1453835142581524,2.009575237129241
.2380787086624336,-.0153764933107824,high,-.2357850256501053,.0445348294443116,-.3252811160911681,-.1462889352090426,2.009575237129241
.2396474100112455,-.0153764933107824,high,-.2372443615993673,.0448104672946082,-.3272943670388018,-.147194356159933,2.009575237129241
.2412161113600574,-.0153764933107824,high,-.2387036975486293,.0450861051449049,-.3293076179864354,-.1480997771108232,2.009575237129241
.2427848127088693,-.0153764933107824,high,-.2401630334978913,.0453617429952015,-.331320868934069,-.1490051980617136,2.009575237129241
.2443535140576812,-.0153764933107824,high,-.2416223694471533,.0456373808454981,-.3333341198817027,-.1499106190126039,2.009575237129241
.2459222154064931,-.0153764933107824,high,-.2430817053964152,.0459130186957948,-.3353473708293364,-.1508160399634941,2.009575237129241
.247490916755305,-.0153764933107824,high,-.2445410413456772,.0461886565460914,-.33736062177697,-.1517214609143844,2.009575237129241
.2490596181041169,-.0153764933107824,high,-.2460003772949392,.0464642943963881,-.3393738727246037,-.1526268818652747,2.009575237129241
.2506283194529288,-.0153764933107824,high,-.2474597132442012,.0467399322466847,-.3413871236722373,-.1535323028161651,2.009575237129241
.2521970208017407,-.0153764933107824,high,-.2489190491934632,.0470155700969814,-.343400374619871,-.1544377237670553,2.009575237129241
.2537657221505527,-.0153764933107824,high,-.2503783851427251,.047291207947278,-.3454136255675047,-.1553431447179456,2.009575237129241
.2553344234993645,-.0153764933107824,high,-.2518377210919871,.0475668457975747,-.3474268765151383,-.1562485656688359,2.009575237129241
.2569031248481765,-.0153764933107824,high,-.2532970570412491,.0478424836478713,-.349440127462772,-.1571539866197262,2.009575237129241
.2584718261969883,-.0153764933107824,high,-.2547563929905111,.048118121498168,-.3514533784104056,-.1580594075706165,2.009575237129241
.2600405275458003,-.0153764933107824,high,-.2562157289397731,.0483937593484646,-.3534666293580393,-.1589648285215069,2.009575237129241
.2616092288946121,-.0153764933107824,high,-.257675064889035,.0486693971987613,-.3554798803056729,-.1598702494723971,2.009575237129241
.2631779302434241,-.0153764933107824,high,-.259134400838297,.0489450350490579,-.3574931312533066,-.1607756704232875,2.009575237129241
.264746631592236,-.0153764933107824,high,-.260593736787559,.0492206728993546,-.3595063822009403,-.1616810913741778,2.009575237129241
