cutoff,rss,N,low_n,high_n
.0068843487072452,1.3864565,1458,775,683
.0069185851214913,1.3863552,1458,777,681
.0069388866563764,1.3862953,1458,777,681
.0070066416899193,1.3860959,1458,779,679
.0070659948067527,1.3859234,1458,780,678
.0070705195254563,1.3859103,1458,780,678
.00707458646767,1.3858986,1458,781,677
.0071105188548269,1.385794,1458,782,675
.0071375712634773,1.3857156,1458,784,674
.0071748264839074,1.3856076,1458,785,673
.0072025141656514,1.3855286,1458,786,672
.0072637055111299,1.3853517,1458,787,671
.0073667937499719,1.3850567,1458,787,671
.0074001033830775,1.3849603,1458,789,669
.0074055575209515,1.3849444,1458,789,669
.0074683938335836,1.3847618,1458,791,667
.0075827509972813,1.3844337,1458,791,667
.0077486008881179,1.3839628,1458,792,666
.0079271497309037,1.383464,1458,794,664
.007938369286184,1.3834329,1458,794,664
.0079858528812525,1.3833015,1458,795,663
.0084321289464415,1.3820729,1458,797,661
.008480247670607,1.381945,1458,797,661
.0086300814921766,1.3815485,1458,798,660
.0086865875329992,1.3813981,1458,799,659
.0087207407930931,1.3813068,1458,800,658
.0087771507388597,1.3811572,1458,801,657
.0090386311526847,1.3804783,1458,802,656
.0091934970707189,1.3800738,1458,803,655
.0092067795183137,1.380039,1458,805,653
.009235945005577,1.3799639,1458,805,653
.0095083758274165,1.3792505,1458,807,651
.0095471856480288,1.3791511,1458,807,651
.0095568172514248,1.3791268,1458,809,649
.0096303780237781,1.378944,1458,809,649
.0097418480024399,1.3786793,1458,810,648
.0098593596805857,1.3783716,1458,811,647
.0099103196823438,1.3782305,1458,812,646
.0100276865838954,1.3779116,1458,814,644
.0101660159393924,1.377544,1458,814,644
.0102508761916734,1.3773239,1458,816,642
.0102920621806433,1.3772177,1458,816,642
.0104385854774667,1.3768429,1458,817,641
.010485418033951,1.3767232,1458,819,639
.0107177797621044,1.3761349,1458,820,638
.0107518794059317,1.3760458,1458,820,638
.0109353475563821,1.3755761,1458,822,636
.0110804965866748,1.3752097,1458,822,636
.0110833789285649,1.3752017,1458,824,634
.01132826957155,1.3744745,1458,825,633
.01142318924277,1.3741957,1458,825,633
.011439546412191,1.3741481,1458,827,631
.0115288061958832,1.3738832,1458,828,630
.0115635724786777,1.3737804,1458,828,630
.0115720324898696,1.3737549,1458,829,629
.0116311616908429,1.3735777,1458,831,627
.0117344898834491,1.3732675,1458,832,626
.0117904026318015,1.373088,1458,832,626
.0119368561086003,1.3726172,1458,834,624
.0121015077181736,1.3720531,1458,834,624
.0121683267625451,1.3718261,1458,835,623
.012288585714611,1.3714362,1458,837,621
.0122954748258613,1.3714139,1458,837,621
.0125126724171372,1.3707241,1458,839,619
.0126013985741773,1.3704432,1458,840,618
.0129573849257297,1.3693283,1458,841,617
.0130040772345607,1.3691801,1458,842,616
.0130213237418316,1.3691242,1458,843,615
.013026949902446,1.3691061,1458,843,615
.0130704647497952,1.3689661,1458,845,613
.0131956566311896,1.3685594,1458,845,613
.0132418891912505,1.3684099,1458,846,612
.0132443775961815,1.3684009,1458,848,610
.0132492683756761,1.3683835,1458,848,610
.013267236876331,1.3683195,1458,849,609
.0135964765160083,1.3671227,1458,851,607
.0136171242692023,1.367049,1458,851,606
.0136372109426627,1.3669721,1458,852,606
.0136538784408128,1.3669082,1458,853,605
.0136830198011608,1.3667966,1458,854,604
.0137452481834749,1.3665538,1458,856,602
.0138632069902589,1.3660883,1458,857,601
.0138658427892458,1.366078,1458,857,601
.0138950593849684,1.365961,1458,858,600
.0141583182531813,1.364944,1458,859,599
.0143565348417319,1.3641937,1458,861,597
.0145908451335594,1.3633114,1458,861,597
.0145956756491936,1.3632934,1458,862,596
.0146056951878116,1.3632566,1458,863,595
.0148520829568417,1.3623607,1458,865,593
.0149549700726694,1.3619908,1458,866,592
.0149661300733876,1.3619506,1458,866,592
.0150245357161486,1.3617407,1458,867,591
.0152283866612593,1.3610777,1458,869,589
.0152910321083663,1.360877,1458,870,588
.0153425442235615,1.3607104,1458,871,587
.0153634978192699,1.3606418,1458,872,586
.0153967251519744,1.3605318,1458,873,585
.0154014481625028,1.3605161,1458,874,584
.015452610729382,1.3603445,1458,874,584
.0155186896395798,1.3601197,1458,875,583
.0155193020101473,1.3601174,1458,877,581
.0155509823100587,1.3600119,1458,878,580
.0157017775592046,1.3594991,1458,878,580
.0157799299096222,1.3592455,1458,879,579
.016148238849892,1.3580793,1458,880,577
.0162559603844012,1.3577509,1458,881,577
.0163053934969019,1.357585,1458,883,575
.0163098399123684,1.3575699,1458,884,574
.0163785472789439,1.3573301,1458,885,573
.0165625769312869,1.35669,1458,886,572
.0166934050331745,1.3562436,1458,886,572
.0168589752316236,1.3556846,1458,887,570
.0169001876766101,1.3555465,1458,888,570
.0169263426594358,1.355458,1458,890,568
.0170032813392369,1.3551993,1458,890,568
.0170467008782249,1.3550465,1458,892,566
.0171283017618806,1.3547612,1458,892,566
.0173360598694154,1.3540376,1458,893,565
.0174215235254675,1.3537408,1458,894,564
.0174317104301904,1.3537055,1458,895,563
.017511093455443,1.3534303,1458,897,561
.0175467466658718,1.353307,1458,898,560
.0176844661346509,1.352818,1458,898,560
.0179353528060899,1.3519335,1458,899,559
.0179370846639814,1.351928,1458,900,558
.0180063518947079,1.3517063,1458,901,557
.0180326882840642,1.3516227,1458,903,555
.0180344825964496,1.3516169,1458,903,555
.0180560359049318,1.3515472,1458,904,554
.0180776837756145,1.3514783,1458,905,553
.018155446589996,1.3512319,1458,907,551
.0181901009564813,1.3511229,1458,908,550
.0182280278004326,1.351001,1458,908,550
.0183371437891783,1.3506881,1458,909,549
.0183878330526446,1.3505398,1458,910,548
.0185918986490926,1.3499458,1458,911,547
.0186082065416272,1.3498991,1458,913,545
.0186428346860864,1.3497998,1458,913,545
.0192066467982761,1.3482561,1458,914,544
.0194494475836092,1.3475772,1458,916,542
.0195112611421428,1.3474065,1458,917,541
.0195528883536548,1.3472904,1458,918,540
.0195939612404589,1.3471748,1458,919,539
.0198777166405297,1.3463804,1458,919,539
.0200166949921417,1.3459909,1458,921,537
.0200218773469354,1.3459768,1458,921,537
.0201380752853382,1.3456665,1458,922,536
.020239038472533,1.3454001,1458,923,535
.0202453090454188,1.3453826,1458,924,534
.0204626727656272,1.3448004,1458,926,532
.0205231341950931,1.3446426,1458,927,531
.0205513818394149,1.3445691,1458,927,531
.0205746481467048,1.3445106,1458,928,530
.020608720784659,1.3444239,1458,929,528
.0206900795733723,1.3442174,1458,931,527
.021089123646816,1.3432609,1458,931,527
.0211754652915289,1.3430604,1458,933,525
.0212421129817935,1.3428957,1458,934,524
.0213286494935199,1.3426883,1458,935,523
.0213407597410356,1.3426592,1458,936,522
.0214191263148334,1.3424715,1458,937,521
.0216705326509313,1.3419563,1458,938,520
.0217944563875519,1.3416903,1458,939,519
.0221183404247456,1.3410016,1458,940,518
.0221552865398203,1.3409283,1458,941,517
.022158478714668,1.3409221,1458,942,516
.0222675738752069,1.3407229,1458,942,516
.0225764453269356,1.340165,1458,943,515
.0225952616942165,1.3401369,1458,945,513
.0227639018047609,1.3398727,1458,946,512
.0229276784075809,1.3396164,1458,946,512
.0229461579730079,1.3395885,1458,948,510
.0230037429889577,1.3395127,1458,948,510
.0230590725029691,1.3394426,1458,949,509
.0232900295049562,1.3391521,1458,950,508
.0233210056689159,1.3391112,1458,951,507
.0237740280959333,1.3385396,1458,953,505
.0237826071891995,1.3385296,1458,954,504
.023943766094308,1.338318,1458,954,504
.0240168858413109,1.3381996,1458,955,503
.0240799926386223,1.3380804,1458,956,502
.0240997857643146,1.3380437,1458,958,500
.0241347197742535,1.3379796,1458,959,499
.0241744834980165,1.3379059,1458,959,499
.0241967319720009,1.3378667,1458,961,497
.0243635902001857,1.3375516,1458,962,496
.0244094589921931,1.3374616,1458,963,495
.0245001535801312,1.337285,1458,964,494
.0245658635577333,1.3371575,1458,964,494
.0246999847154473,1.3369006,1458,966,492
.0248880520832767,1.3365545,1458,967,491
.0249235612316284,1.3364905,1458,967,491
.025021049040337,1.3363155,1458,968,490
.0252641819630321,1.3359361,1458,970,488
.0252954291050011,1.3358891,1458,971,487
.025730839214178,1.3352979,1458,971,487
.025819241837879,1.3351858,1458,973,485
.0262357807373027,1.3346772,1458,973,485
.0265149513036127,1.3343652,1458,975,483
.0265316827328149,1.3343475,1458,976,482
.0265462925924528,1.3343316,1458,977,481
.0266608656646532,1.3342093,1458,978,480
.0268408173618618,1.334022,1458,978,480
.0268760759510795,1.3339843,1458,979,479
.0269302023366944,1.3339411,1458,981,477
.0270084304510094,1.3338822,1458,981,477
.0270859396990056,1.3338275,1458,983,475
.0271133984010866,1.3338063,1458,983,475
.0271585730068978,1.3337728,1458,985,473
.0273281710812559,1.3336495,1458,986,472
.0275607742982627,1.3335122,1458,986,472
.0275645939544535,1.3335102,1458,987,471
.0276832587656462,1.3334478,1458,989,469
.028063497344679,1.3332473,1458,990,468
.0281127536543461,1.3332227,1458,991,467
.028524893290174,1.3330177,1458,991,467
.0287119337127839,1.3329328,1458,992,466
.028830273002888,1.3328824,1458,993,465
.0291389676049958,1.3327469,1458,995,463
.0291595655385586,1.3327382,1458,996,462
.0291604194464214,1.3327376,1458,996,462
.0292065513437541,1.3327022,1458,998,460
.0293657868988344,1.3325831,1458,999,459
.0295493127807075,1.3324463,1458,1000,458
.0295964317639973,1.3324131,1458,1001,457
.0296260280073542,1.332392,1458,1001,457
.0298119211616739,1.3323027,1458,1002,456
.0299898820383296,1.3322272,1458,1004,454
.0301173067882381,1.3321632,1458,1005,453
.030228254321495,1.3320894,1458,1006,452
.0304767990862547,1.3319372,1458,1006,452
.0310490817016133,1.3316158,1458,1008,450
.03110090490035,1.3315934,1458,1009,449
.0311011035216773,1.3315933,1458,1010,448
.0312122127179358,1.3315101,1458,1011,447
.0312439318021319,1.3314859,1458,1011,447
.0312665195345255,1.3314683,1458,1012,446
.0313010006695064,1.3314419,1458,1013,445
.0315522655828513,1.3312449,1458,1014,444
.0315538860886687,1.3312436,1458,1015,443
.0316824454095684,1.3311512,1458,1017,441
.0318300043655331,1.3310465,1458,1018,440
.0318411364747129,1.3310381,1458,1018,440
.031955551488479,1.3309489,1458,1019,438
.0320646257097391,1.3308657,1458,1020,438
.0322550690396089,1.3307228,1458,1022,436
.0323796318207155,1.3306386,1458,1023,435
.0324099599207411,1.3306186,1458,1024,434
.0325106386583936,1.330552,1458,1025,433
.0326833322745238,1.330452,1458,1026,432
.0328464135762516,1.3303672,1458,1027,431
.03292646577209,1.3303252,1458,1027,431
.032930686135884,1.330323,1458,1029,429
.0330991536609009,1.3302392,1458,1030,428
.03340478226012,1.3300502,1458,1031,427
.0334851110828462,1.3299956,1458,1031,427
.0337241842749274,1.3298467,1458,1032,426
.0338300284377567,1.3297729,1458,1033,425
.033842664663474,1.3297625,1458,1035,423
.033881486789477,1.3297299,1458,1035,423
.0339806022959332,1.3296449,1458,1036,422
.0339979617239909,1.3296307,1458,1037,421
.0340946040310109,1.3295538,1458,1039,419
.0342927586338214,1.3293959,1458,1039,419
.0343777373927693,1.3293293,1458,1040,418
.0344962482230622,1.3292366,1458,1042,416
.0346839312249057,1.3290952,1458,1042,416
.0348950356722663,1.3289375,1458,1043,415
.0352926385842782,1.3286312,1458,1044,414
.035314093504332,1.3286198,1458,1046,412
.0356924514576306,1.3284216,1458,1046,412
.0358061901345782,1.3283616,1458,1047,411
.0364425888279354,1.3280373,1458,1048,410
.0364743088662164,1.3280206,1458,1050,408
.0365368431504968,1.327988,1458,1051,407
.0368892515672012,1.3277963,1458,1051,406
.0368908959919415,1.3277955,1458,1053,405
.0369337787568445,1.3277712,1458,1053,405
.0370686765397455,1.3276962,1458,1054,404
.0370820351254182,1.3276887,1458,1056,402
.0372000454482098,1.3276274,1458,1057,401
.0372386039874964,1.3276072,1458,1057,401
.0372822426238489,1.3275851,1458,1059,399
.0373682737803787,1.3275338,1458,1059,399
.0374533001541666,1.3274893,1458,1060,398
.0374754520930577,1.3274777,1458,1062,396
.0379289116517652,1.3272698,1458,1062,396
.0380387176850827,1.3272225,1458,1064,394
.0380491710599817,1.3272178,1458,1065,393
.0384186987706345,1.3270611,1458,1065,392
.0393271895994638,1.3267155,1458,1067,391
.0396365063093451,1.3266131,1458,1067,391
.03991801088256,1.3265394,1458,1068,390
.0399554016304396,1.3265297,1458,1070,388
.0404379657609552,1.3264163,1458,1070,388
.0404661642058535,1.326411,1458,1071,387
.0404943926135399,1.3264066,1458,1073,385
.0407189583174299,1.3262923,1458,1074,384
.0407517774484755,1.3262758,1458,1075,383
.0407840510183286,1.3262599,1458,1075,383
.0408352555899876,1.3262347,1458,1076,382
.0410044195573395,1.3261596,1458,1077,381
.0410197993896493,1.3261527,1458,1078,380
.0414646612666788,1.3259554,1458,1079,379
.0415526831934476,1.3259175,1458,1080,378
.0416906726042362,1.3258619,1458,1082,376
.0419721391127379,1.3257525,1458,1083,375
.0421810516335346,1.325665,1458,1083,375
.042244256544885,1.325635,1458,1084,374
.0423439327383755,1.3256091,1458,1085,373
.0426691977085001,1.3255287,1458,1086,372
.0427483395886623,1.3255111,1458,1087,371
.0428867578604616,1.3254787,1458,1089,369
.0430063080248637,1.3254399,1458,1090,368
.0434245035565512,1.3253168,1458,1091,367
.0434534028915721,1.3253082,1458,1091,367
.0435918630495629,1.3252704,1458,1092,366
.0438366524734626,1.3252132,1458,1093,365
.0439918203596103,1.3251785,1458,1094,364
.0440028862551977,1.325176,1458,1095,363
.0441007868274151,1.3251699,1458,1096,362
.0442266618644234,1.3251625,1458,1097,361
.0443494683128799,1.3251771,1458,1098,360
.04448480966629,1.3251936,1458,1099,359
.0444931482971321,1.3251947,1458,1100,358
.0444982540842625,1.3251954,1458,1101,357
.0445882154725375,1.3252257,1458,1102,356
.0446276382910732,1.3252393,1458,1103,355
.0446374748398733,1.3252428,1458,1104,354
.0448161458138668,1.3253181,1458,1106,352
.0448940571532589,1.3253531,1458,1107,351
.0449778537182384,1.3253913,1458,1107,351
.0451440426763719,1.3254933,1458,1108,350
.0453800620949956,1.3256377,1458,1110,348
.0455196908924045,1.3257247,1458,1111,347
.045526041867384,1.3257287,1458,1111,347
.0455294741378624,1.3257308,1458,1113,345
.0456434849605811,1.3258297,1458,1114,344
.0458158954456179,1.3259225,1458,1115,343
.0460135005589525,1.3260764,1458,1116,342
.0461284860568719,1.326164,1458,1116,342
.0461905875488273,1.32622,1458,1117,341
.0462948801258631,1.3263065,1458,1119,339
.0463688344500716,1.3263686,1458,1119,338
.0465863583691436,1.3264879,1458,1120,338
.0467497737392989,1.3265799,1458,1121,337
.0471523564838482,1.3268055,1458,1123,335
.0476816939139019,1.3272315,1458,1123,335
.0478516377295331,1.3273733,1458,1125,333
.0480469272650828,1.3275399,1458,1125,333
.0480951622697864,1.3275825,1458,1126,332
.0481781485814925,1.3276571,1458,1127,331
.0482781144815908,1.3277452,1458,1129,329
.0483044522563737,1.3277686,1458,1129,329
.0485520354466497,1.3279896,1458,1130,327
.0488952244931514,1.3283066,1458,1131,327
.0489417674812591,1.3283507,1458,1132,326
.0490998671293268,1.3285024,1458,1133,325
.0491123599474811,1.3285146,1458,1134,324
.0492296866089356,1.3286318,1458,1135,323
.0496226830802872,1.3290316,1458,1136,322
.0501460983221584,1.3295811,1458,1137,321
.0501871002704394,1.3296223,1458,1139,319
.0504719745784997,1.32991,1458,1140,318
.050495619054242,1.3299345,1458,1140,318
.0511870114540685,1.3306584,1458,1141,317
.0513440388848469,1.3307782,1458,1143,315
.0514079365714683,1.3308268,1458,1143,315
.0514737194247103,1.3308762,1458,1145,313
.0516447327764933,1.3310051,1458,1146,312
.0516481349927419,1.3310076,1458,1147,311
.0517792537366592,1.3311009,1458,1147,311
.0517864270287159,1.3311042,1458,1149,309
.0519137410583012,1.3311628,1458,1150,308
.0520422990981132,1.3312203,1458,1150,308
.0522805884445265,1.3312718,1458,1152,306
.0524950602609238,1.3313218,1458,1153,305
.0528008845216072,1.3314055,1458,1153,305
.0530726183325498,1.3315052,1458,1155,303
.0532946294477789,1.3315933,1458,1155,302
.0535229329825765,1.331684,1458,1157,301
.054594723220433,1.3321328,1458,1158,300
.0548096338753142,1.3322425,1458,1158,300
.0550681541662239,1.3323524,1458,1160,298
.055075483223714,1.3323556,1458,1160,298
.0556962138186132,1.3326354,1458,1161,297
.055940315202677,1.332708,1458,1162,296
.0562443005739129,1.3328024,1458,1164,294
.0571199869730244,1.3331003,1458,1165,293
.0571568021715119,1.3331065,1458,1165,292
.0575290081501347,1.3331807,1458,1166,292
.0576967768662537,1.333217,1458,1168,290
.0583679183277439,1.3334066,1458,1168,290
.0588010369837665,1.3335741,1458,1170,288
.0588175129141352,1.3335806,1458,1170,288
.0588267881402504,1.3335848,1458,1172,286
.0590014024600093,1.3336347,1458,1172,286
.0593937289275006,1.3337417,1458,1174,284
.0594584510647367,1.3337601,1458,1175,283
.059613919073384,1.3338034,1458,1175,283
.0596620596094841,1.3338131,1458,1177,281
.059931451743129,1.3338703,1458,1177,281
.0599362606406282,1.3338714,1458,1178,280
.0599421611455102,1.3338726,1458,1179,279
.0599631793296178,1.3338771,1458,1181,277
.0603853572693583,1.3339157,1458,1182,276
.0606504642319702,1.3338844,1458,1182,276
.0616208219093537,1.3337573,1458,1184,274
.061947436118251,1.333704,1458,1184,274
.0622487973059019,1.333649,1458,1186,272
.0622815881322308,1.3336437,1458,1187,271
.0623085057311139,1.3336388,1458,1187,271
.0623639267955913,1.3336169,1458,1189,269
.0628824268765106,1.3334223,1458,1189,269
.0631471178961254,1.3333158,1458,1191,267
.0633789954669932,1.333212,1458,1191,267
.0634256312708373,1.3331914,1458,1193,265
.063481612889587,1.3331656,1458,1194,264
.0634907775291491,1.3331627,1458,1195,263
.0641113287370452,1.332973,1458,1196,262
.0642993910596807,1.3329214,1458,1197,261
.0644546453814787,1.3328599,1458,1197,261
.064516639900293,1.3328435,1458,1198,260
.0647026313195392,1.3328185,1458,1200,258
.0647364985829186,1.3328148,1458,1200,258
.0648408826898861,1.3328024,1458,1201,256
.0649343327351093,1.3327818,1458,1203,255
.0649394935100612,1.3327802,1458,1203,255
.0651558221113718,1.3327172,1458,1204,254
.065228671418993,1.3326899,1458,1206,252
.0657736343430722,1.3324261,1458,1206,252
.0660006686578491,1.3322999,1458,1207,251
.0666793477819459,1.3320324,1458,1209,249
.0668894033127053,1.3319581,1458,1209,249
.0669641401607823,1.3319339,1458,1211,247
.0678375260570164,1.3316315,1458,1211,247
.0679332892076059,1.3316008,1458,1212,246
.0679758288976812,1.3315791,1458,1213,245
.0679871909922984,1.3315732,1458,1214,244
.0680412456787415,1.331547,1458,1215,243
.0687482023856436,1.331224,1458,1216,242
.0700151156141493,1.3307741,1458,1217,241
.0700399108355097,1.3307664,1458,1219,239
.0707245137080196,1.3305418,1458,1220,238
.0715449272547611,1.330348,1458,1221,237
.0716256023151967,1.3303314,1458,1222,236
.0717628676955405,1.3303027,1458,1222,236
.0718384624596332,1.3302877,1458,1223,235
.0719607113619464,1.3302654,1458,1225,233
.0730752297012068,1.3300493,1458,1226,232
.0734265685913419,1.3300141,1458,1227,231
.0737532314541567,1.3299915,1458,1227,231
.0742641073906428,1.3299648,1458,1229,229
.0748846517733506,1.3299447,1458,1229,228
.076450032910965,1.3299751,1458,1231,227
.0764950081516621,1.3299816,1458,1232,226
.0766464309979406,1.3299944,1458,1232,226
.0772559734332993,1.3300542,1458,1234,224
.0772711695743139,1.3300551,1458,1234,223
.0774678212906682,1.3300765,1458,1235,223
.0778273065297796,1.3301026,1458,1236,222
.0786512856902485,1.3300107,1458,1237,221
.0786802907235241,1.3300087,1458,1238,220
.0787926399304001,1.3300016,1458,1239,219
.0789634301471234,1.3299892,1458,1240,218
.0798464729277021,1.3299488,1458,1242,216
.0801986323670488,1.3299407,1458,1242,216
.0809467646874263,1.3299567,1458,1243,215
.0809770433782601,1.3299601,1458,1245,213
.0810047296887283,1.3299628,1458,1245,213
.0813353480626771,1.3299968,1458,1246,212
.0824375174345571,1.3301425,1458,1247,211
.0840257348714831,1.3304577,1458,1248,210
.0840898552315587,1.3304762,1458,1249,209
.0846332696418713,1.3306384,1458,1250,208
.0848318585323419,1.330706,1458,1252,206
.0855719912107781,1.3308086,1458,1252,206
.0856554725280114,1.3308212,1458,1253,205
.0858789490385443,1.3308424,1458,1254,204
.0859071076301694,1.3308451,1458,1255,203
.0864457725699624,1.3308986,1458,1257,201
.0869672414053884,1.3308178,1458,1258,200
.0869714576588639,1.3308171,1458,1259,199
.0876258099067141,1.3307076,1458,1260,198
.0876585576986399,1.3307024,1458,1261,197
.0877296548883576,1.3306913,1458,1262,196
.0877622589355505,1.3306865,1458,1263,195
.0881221983878773,1.3306367,1458,1263,195
.0881832882552387,1.3306086,1458,1264,194
.0883396931383854,1.3305376,1458,1266,192
.0885556396982741,1.3304414,1458,1266,191
.0895695762847146,1.3300432,1458,1268,190
.0896243736972177,1.3300228,1458,1268,190
.0905499045271946,1.329692,1458,1269,188
.0908345987677484,1.3295926,1458,1271,187
.091037556583485,1.3295387,1458,1272,186
.0917717576494117,1.329354,1458,1272,185
.0923094870324981,1.3292271,1458,1274,184
.0927534124720591,1.3290402,1458,1275,183
.0927744061332248,1.3290322,1458,1276,182
.0940499788682668,1.3285743,1458,1276,182
.0946505308251323,1.3283708,1458,1278,180
.096231428652205,1.3278961,1458,1279,179
.0963750927737179,1.327855,1458,1279,179
.0970543510614783,1.3276826,1458,1281,177
.0973211793289361,1.3276252,1458,1282,176
.097417505223948,1.3276032,1458,1283,175
.0975969885827247,1.3275683,1458,1284,174
.0978082926128141,1.3275365,1458,1285,173
.0978259551989486,1.3275338,1458,1285,172
.0986717459699895,1.3274215,1458,1286,172
.0995036325444857,1.3273001,1458,1287,170
.0996277807285443,1.3272814,1458,1288,170
.0998024220385544,1.3272513,1458,1289,168
.1007486415146455,1.3271043,1458,1290,168
.1009498852058492,1.3270757,1458,1291,167
.1010196922618573,1.3270658,1458,1292,166
.1022647218305237,1.3268282,1458,1294,164
.1023308733949721,1.3268164,1458,1294,164
.1027327801992528,1.3267508,1458,1296,162
.104782162654927,1.3264916,1458,1296,162
.1047961117047516,1.3264902,1458,1297,161
.1051676723225825,1.3264493,1458,1298,160
.1053260247923164,1.3264328,1458,1300,158
.1066154107800955,1.3263184,1458,1300,157
.1082986244550877,1.3262237,1458,1302,156
.1084405429167582,1.3262177,1458,1303,155
.1089348091005082,1.3262076,1458,1303,154
.1098245690557284,1.3261966,1458,1305,153
.1101379628078854,1.3261958,1458,1305,153
.1105175878443474,1.3261908,1458,1306,152
.1106857984661238,1.3261837,1458,1308,150
.1115618904318663,1.3261324,1458,1309,149
.1126363599230393,1.3260829,1458,1309,149
.1126940594179415,1.3260807,1458,1310,148
.1127219116799788,1.3260796,1458,1312,146
.1130508617815349,1.3260682,1458,1312,146
