country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Egypt,EGY,2013,.3184859848022461,.7981199645996093,.3233367156982422,.078261318514424,EGY,.6986199951171875,1,1,.0391510326637768,.0273516942484006,-.0245427492593969,.0028089449890037,1,.0273516942484006,.0028089449890037,0,0,.0106200408935547,2014,-.0064225769042969,2013,0,0,1,1,1,1,1,1,1,.048976701951557,0,.0155983931534077,0,.048976701951557,0,.0158359659547481,0
Egypt,EGY,2014,.3276622772216797,.808740005493164,.2888342094421387,.1366001239899666,EGY,.7981199645996093,1,1,.0452739687129976,.0361340583065015,-.0181547040639488,.0179793542425527,1,.0361340583065015,.0179793542425527,0,0,.0287999725341797,2015,.0091762924194336,2014,0,0,1,1,1,1,1,1,1,.033806292698008,0,.0110770468498519,0,.033806292698008,0,.0097644138255987,0
Egypt,EGY,2015,.3280360412597656,.8375399780273437,.3092605972290039,.3517605455460087,EGY,.808740005493164,1,1,.0468148482935805,.0378610406661119,.0054051629228354,.0432662035889474,1,.0378610406661119,.0432662035889474,0,0,.0783200073242188,2016,.0003737640380859,2015,0,0,1,1,1,1,1,1,1,.0085194433516134,0,.0027946844708001,0,.0085194433516134,0,.0026347281389786,0
Egypt,EGY,2016,.3257295227050781,.9158599853515625,.402253303527832,.2206127265191847,EGY,.8375399780273437,1,1,.0479584058855938,.0401670822116466,-.0089554018573094,.0312116803543372,1,.0401670822116466,.0312116803543372,0,0,.0621400451660156,2017,-.0023065185546875,2016,0,0,1,1,1,1,1,1,1,.0205739665862235,0,.0067015483162808,0,.0205739665862235,0,.0082759460259796,0
Egypt,EGY,2017,.3310542297363281,.9780000305175781,.3639312362670898,.1443366029185633,EGY,.9158599853515625,1,1,.052259012788418,.0478619386868877,-.0173075667829116,.030554371903976,1,.0478619386868877,.030554371903976,0,0,-.0985100555419922,2018,.00532470703125,2017,0,0,1,1,1,1,1,1,1,.0212312750365847,0,.0070287034035567,0,.0212312750365847,0,.0077267241715909,0
Egypt,EGY,2018,.3349087524414063,.8794899749755859,.4362026977539062,.251362836591659,EGY,.9780000305175781,1,1,.0563827383157165,.0551423197934353,-.0055882932696932,.0495540265237421,1,.0551423197934353,.0495540265237421,0,0,-.0785699462890624,2019,.0038545227050781,2018,0,0,1,1,1,1,1,1,1,.0022316204168186,0,.0007473892097195,0,.0022316204168186,0,.000973438846179,0
Egypt,EGY,2019,.3386825180053711,.8009200286865235,.4602113723754883,,EGY,.8794899749755859,0,0,,,,,0,,,,0,.0612999725341796,2020,.0037737655639648,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Egypt,EGY,2020,.3438549423217773,.8622200012207031,.474954719543457,,EGY,.8009200286865235,0,0,,,,,0,,,,0,.0368099975585938,2021,.0051724243164062,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Egypt,EGY,2021,.349371337890625,.8990299987792969,.4317839431762696,,EGY,.8622200012207031,0,0,,,,,0,,,,0,-.0136900329589844,2022,.0055163955688477,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Egypt,EGY,2022,.3471986770629883,.8853399658203125,.3233670043945313,,EGY,.8990299987792969,0,0,,,,,0,,,,0,.0739600372314453,2023,-.0021726608276367,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Egypt,EGY,2023,.3509664916992187,.9593000030517578,.4017557144165039,,EGY,.8853399658203125,0,0,,,,,0,,,,0,,,.0037678146362304,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,1995,.4773698043823242,.6158599853515625,.118110237121582,.1585326372493397,ESP,,0,0,,,,,0,,,,,.0385600280761719,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,1996,.4826091384887695,.6544200134277344,.1219802188873291,.0597404759580439,ESP,.6158599853515625,0,0,,,,,0,,,,0,-.0115599822998047,1997,.0052393341064453,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,1997,.4865697860717774,.6428600311279297,.1082768726348877,.1857290211590854,ESP,.6544200134277344,0,0,,,,,0,,,,0,-.0193100357055663,1998,.0039606475830078,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,1998,.4912995910644531,.6235499954223633,.0948345565795898,.1723066139221192,ESP,.6428600311279297,0,0,,,,,0,,,,0,-.015019989013672,1999,.0047298049926758,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,1999,.5013858032226562,.6085300064086914,.0799349164962769,.0531772613525391,ESP,.6235499954223633,0,0,,,,,0,,,,0,-.0301200103759766,2000,.0100862121582031,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,2000,.5140356445312499,.5784099960327148,.0739423656463623,.0840199292789806,ESP,.6085300064086914,1,1,.0338559525310035,.0206023630106639,-.0239121867114132,-.0033098237007494,1,.0206023630106639,-.0033098237007494,0,0,-.0378900146484374,2001,.0126498413085937,2000,0,0,1,1,1,1,1,1,1,.0550954706413101,0,.0283210357618584,0,.0550954706413101,0,.0040738894356182,0
Spain,ESP,2001,.5133191299438477,.5405199813842774,.0655953645706177,.1275840564207597,ESP,.5784099960327148,1,1,.0322624777468948,.018660939625587,-.01914195511662,-.000481015491033,1,.018660939625587,-.000481015491033,0,0,-.0281499862670899,2002,-.0007165145874023,2001,0,0,1,1,1,1,1,1,1,.0522666624315937,0,.0268294776844545,0,.0522666624315937,0,.0034284507770898,0
Spain,ESP,2002,.516232681274414,.5123699951171875,.0590691947937012,.1364577947963368,ESP,.5405199813842774,1,1,.0300628759725966,.0162495851610658,-.0181702889788974,-.0019207038178316,1,.0162495851610658,-.0019207038178316,0,0,-.0354999923706055,2003,.0029135513305664,2002,0,0,1,1,1,1,1,1,1,.0537063507583923,0,.027724973453469,0,.0537063507583923,0,.0031723908946063,0
Spain,ESP,2003,.5149010848999024,.476870002746582,.0530015802383423,.2662140794233842,ESP,.5123699951171875,1,1,.0289517881472557,.0148340275516432,-.0039620959273872,.010871931624256,1,.0148340275516432,.010871931624256,0,0,-.0235400009155273,2004,-.0013315963745116,2003,0,0,1,1,1,1,1,1,1,.0409137153163047,0,.021066516403651,0,.0409137153163047,0,.0021684915651858,0
Spain,ESP,2004,.5145286560058594,.4533300018310547,.0452524948120117,.1315318558432839,ESP,.476870002746582,1,1,.0262836193710328,.0125338696416545,-.0187096747343242,-.0061758050926696,1,.0125338696416545,-.0061758050926696,0,0,-.029379997253418,2005,-.000372428894043,2004,0,0,1,1,1,1,1,1,1,.0579614520332303,0,.0298228280148061,0,.0579614520332303,0,.0026229003074304,0
Spain,ESP,2005,.5234901428222656,.4239500045776367,.0374243950843811,.157436878897927,ESP,.4533300018310547,1,1,.0250036747097209,.0113349159019409,-.0158730986900724,-.0045381827881316,1,.0113349159019409,-.0045381827881316,0,0,-.0337599945068359,2006,.0089614868164062,2005,0,0,1,1,1,1,1,1,1,.0563238297286923,0,.0294849696689701,0,.0563238297286923,0,.002107885256432,0
Spain,ESP,2006,.5316193771362304,.3901900100708008,.0309283447265625,.1510625071959062,ESP,.4239500045776367,1,1,.0232418037333848,.009853362799161,-.0165710864906997,-.0067177236915387,1,.009853362799161,-.0067177236915387,0,0,-.0332099914550781,2007,.0081292343139648,2006,0,0,1,1,1,1,1,1,1,.0585033706320994,0,.0311015254558067,0,.0585033706320994,0,.0018094124145754,0
Spain,ESP,2007,.5340420532226563,.3569800186157226,.0260806035995483,.124823892550035,ESP,.3901900100708008,1,1,.0211369427746948,.0082474239141241,-.0194441905053858,-.0111967665912616,1,.0082474239141241,-.0111967665912616,0,0,.039109992980957,2008,.0024226760864259,2007,0,0,1,1,1,1,1,1,1,.0629824135318224,0,.0336352574394528,0,.0629824135318224,0,.0016426193610663,0
Spain,ESP,2008,.5362537765502929,.3960900115966797,.0281169271469116,.062859722700986,ESP,.3569800186157226,1,1,.0189128293067906,.0067515021580141,-.0262292097437398,-.0194777075857256,1,.0067515021580141,-.0194777075857256,0,0,.1346999740600586,2009,.0022117233276366,2008,0,0,1,1,1,1,1,1,1,.0712633545262863,0,.0382152429943635,0,.0712633545262863,0,.0020037065474601,0
Spain,ESP,2009,.5275150680541992,.5307899856567383,.0377206826210022,.1739075743068348,ESP,.3960900115966797,1,1,.0216937809915575,.0085926899645218,-.0140695727896892,-.0054768828251673,1,.0085926899645218,-.0054768828251673,0,0,.0718700027465821,2010,-.0087387084960937,2009,0,0,1,1,1,1,1,1,1,.057262529765728,0,.0302068472863236,0,.057262529765728,0,.0021599817113687,0
Spain,ESP,2010,.5196490859985352,.6026599884033204,.0418076276779175,.0518409976092252,ESP,.5307899856567383,1,1,.0291289771567387,.0154613693672208,-.0274357499412742,-.0119743805740535,1,.0154613693672208,-.0119743805740535,0,0,.0926200103759766,2011,-.007865982055664,2010,0,0,1,1,1,1,1,1,1,.0637600275146142,0,.0331328400212107,0,.0637600275146142,0,.0026656554910648,0
Spain,ESP,2011,.5259810256958007,.6952799987792969,.0539906740188599,.2011813289468939,ESP,.6026599884033204,1,1,.0340069372336717,.020494620398877,-.0110831219038667,.0094114984950103,1,.020494620398877,.0094114984950103,0,0,.2003199768066406,2012,.0063319396972655,2011,0,0,1,1,1,1,1,1,1,.0423741484455504,0,.0222879980623767,0,.0423741484455504,0,.0022878088355505,0
Spain,ESP,2012,.5283224868774414,.8955999755859375,.0671665525436401,.1753014633872292,ESP,.6952799987792969,1,1,.0393659512456322,.027370358534009,-.0139169432257065,.0134534153083025,1,.027370358534009,.0134534153083025,0,0,.1044000244140625,2013,.0023414611816407,2012,0,0,1,1,1,1,1,1,1,.0383322316322582,0,.0202517799435168,0,.0383322316322582,0,.0025746438500431,0
Spain,ESP,2013,.5265901565551758,1,.0767241621017456,.0850647622888738,ESP,.8955999755859375,1,1,.0508109904650655,.04550632182001,-.0237977784640299,.0217085433559801,1,.04550632182001,.0217085433559801,0,0,.0441799926757813,2014,-.0017323303222656,2013,0,0,1,1,1,1,1,1,1,.0300771035845806,0,.0158383066853306,0,.0300771035845806,0,.0023076405709744,0
Spain,ESP,2014,.5326947021484375,1.044179992675781,.0765205335617065,.2065011345256459,ESP,1,1,1,.0574912387351456,.0574912387351456,-.0105006081175275,.0469906306176181,1,.0574912387351456,.0469906306176181,0,0,-.019759979248047,2015,.0061045455932617,2014,0,0,1,1,1,1,1,1,1,.0047950163229426,0,.0025542797919468,0,.0047950163229426,0,.0003669172074687,0
Spain,ESP,2015,.5366313934326172,1.024420013427734,.0674163150787354,.3302767918326638,ESP,1.044179992675781,1,1,.0606256140662509,.0633040532516626,.0030527117786951,.0663567650303576,1,.0633040532516626,.0663567650303576,0,0,-.0047499847412109,2016,.0039366912841797,2015,0,0,1,1,1,1,1,1,1,0,.0145711180897969,0,.0078193194043989,0,.0145711180897969,0,.0009823310881912
Spain,ESP,2016,.5363711547851563,1.019670028686523,.0628399419784546,.1339882976358587,ESP,1.024420013427734,1,1,.0586251993504798,.0600568275058222,-.0184406966319608,.0416161308738614,1,.0600568275058222,.0416161308738614,0,0,-.0082300567626954,2017,-.0002602386474609,2016,0,0,1,1,1,1,1,1,1,.0101695160666994,0,.0054546350763017,0,.0101695160666994,0,.0006390517995803,0
Spain,ESP,2017,.5404562377929687,1.011439971923828,.0587599802017212,.3534405500238592,ESP,1.019670028686523,1,1,.0592767537523427,.0604427291990953,.0055891218579831,.0660318510570783,1,.0604427291990953,.0660318510570783,0,0,-.0142599487304687,2018,.0040850830078124,2017,0,0,1,1,1,1,1,1,1,0,.0142462041165176,0,.0076994498796438,0,.0142462041165176,0,.0008371066718363
Spain,ESP,2018,.5352510452270508,.9971800231933594,.0558964729309082,.1600188862193714,ESP,1.011439971923828,1,1,.0579693211608279,.0586324885673511,-.0155903712785336,.0430421172888175,1,.0586324885673511,.0430421172888175,0,0,-.0213899993896485,2019,-.0052051925659179,2018,0,0,1,1,1,1,1,1,1,.0087435296517432,0,.0046799833850693,0,.0087435296517432,0,.0004887324684993,0
Spain,ESP,2019,.5332337951660157,.9757900238037109,.0523263263702393,,ESP,.9971800231933594,0,0,,,,,0,,,,0,.2159999847412108,2020,-.0020172500610351,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,2020,.5276475143432617,1.191790008544922,.0489289236068726,,ESP,.9757900238037109,0,0,,,,,0,,,,0,-.0358499908447265,2021,-.0055862808227539,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,2021,.530667495727539,1.155940017700195,.0451743936538696,,ESP,1.191790008544922,0,0,,,,,0,,,,0,-.0636800384521483,2022,.0030199813842773,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,2022,.5269222259521484,1.092259979248047,.0502876329421997,,ESP,1.155940017700195,0,0,,,,,0,,,,0,-.0415200042724611,2023,-.0037452697753906,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Spain,ESP,2023,.5249701309204101,1.050739974975586,.0427559661865234,,ESP,1.092259979248047,0,0,,,,,0,,,,0,,,-.0019520950317383,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,1995,.6680387878417968,.5520399856567383,.0142999851703644,.0631668268782752,FIN,,0,0,,,,,0,,,,,.0015900039672851,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,1996,.6688758850097656,.5536299896240234,.0245287466049194,.120626939364842,FIN,.5520399856567383,0,0,,,,,0,,,,0,-.0312799835205078,1997,.0008370971679688,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,1997,.6728508758544922,.5223500061035157,.0321153998374939,.1506514968190875,FIN,.5536299896240234,0,0,,,,,0,,,,0,-.053920021057129,1998,.0039749908447266,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,1998,.6789908599853516,.4684299850463867,.0288799786567688,.0505275290352958,FIN,.5223500061035157,0,0,,,,,0,,,,0,-.0282199859619141,1999,.0061399841308594,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,1999,.684629135131836,.4402099990844727,.0265716886520386,.1067895030975342,FIN,.4684299850463867,0,0,,,,,0,,,,0,-.0157400131225586,2000,.0056382751464844,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,2000,.6889539337158204,.424469985961914,.0165865290164948,.1929654226984297,FIN,.4402099990844727,1,1,.0243798706039648,.0107322628162509,-.0119827560326244,-.0012504932163734,1,.0107322628162509,-.0012504932163734,0,0,-.0154999923706055,2001,.0043247985839844,2000,0,0,1,1,1,1,1,1,1,.0530361401569341,0,.0365394573902234,0,.0530361401569341,0,.0008796854776359,0
Finland,FIN,2001,.6920528411865234,.4089699935913086,.0090765047073364,.1135298865182059,FIN,.424469985961914,1,1,.0231131038251819,.0098108188562112,-.0206808737110306,-.0108700548548194,1,.0098108188562112,-.0108700548548194,0,0,-.0076799774169922,2002,.0030989074707031,2001,0,0,1,1,1,1,1,1,1,.0626557017953801,0,.0433610564440284,0,.0626557017953801,0,.0005686947722872,0
Finland,FIN,2002,.6968489837646484,.4012900161743164,-.0001555482111871,.2781317022868565,FIN,.4089699935913086,1,1,.0228969502959857,.0093641656158098,-.0026571272559583,.0067070383598514,1,.0093641656158098,.0067070383598514,0,0,.0256799697875976,2003,.004796142578125,2002,0,0,1,1,1,1,1,1,1,.0450786085807093,0,.0314129825789916,0,.0450786085807093,0,-7.01189692753e-06,0
Finland,FIN,2003,.6998246002197266,.426969985961914,-.0014814814925194,.1564130524226597,FIN,.4012900161743164,1,1,.0219265250523373,.008798895592899,-.0159852067413599,-.0071863111484609,1,.008798895592899,-.0071863111484609,0,0,-.0011999893188476,2004,.0029756164550782,2003,0,0,1,1,1,1,1,1,1,.0589719580890216,0,.041270026993824,0,.0589719580890216,0,-.0000873658644865,0
Finland,FIN,2004,.7011412811279297,.4257699966430664,-.0014499086141586,.1031072637013027,FIN,.426969985961914,1,1,.0232164556685234,.0099127297508748,-.021822141261279,-.0119094115104042,1,.0099127297508748,-.0119094115104042,0,0,-.0270700073242188,2005,.0013166809082031,2004,0,0,1,1,1,1,1,1,1,.0636950584509649,0,.0446592348838279,0,.0636950584509649,0,-.0000923520139274,0
Finland,FIN,2005,.7128740692138672,.3986999893188476,-.0008497325330973,.2463663707460676,FIN,.4257699966430664,1,1,.0237540297036676,.0101137531471899,-.0061354016545664,.0039783514926235,1,.0101137531471899,.0039783514926235,0,0,-.0186499786376953,2006,.0117327880859375,2005,0,0,1,1,1,1,1,1,1,.0478072954479372,0,.0340805812440806,0,.0478072954479372,0,-.0000406234142615,0
Finland,FIN,2006,.7485933685302735,.3800500106811524,-.0037741631269455,.4007065085002354,FIN,.3986999893188476,1,1,.0228111203670986,.0090947934467132,.0107647005571363,.0198594940038495,1,.0090947934467132,.0198594940038495,0,0,-.0409900283813477,2007,.0357192993164063,2006,0,0,1,1,1,1,1,1,1,.0319261529367112,0,.0238997063711053,0,.0319261529367112,0,-.000120494509199,0
Finland,FIN,2007,.749539566040039,.3390599822998047,-.0065256005525589,.2357084587642125,FIN,.3800500106811524,1,1,.021009140109044,.007984523922844,-.0073024331505702,.0006820907722738,1,.007984523922844,.0006820907722738,0,0,-.0134299850463867,2008,.0009461975097655,2007,0,0,1,1,1,1,1,1,1,.0511035561682869,0,.0383041373134805,0,.0511035561682869,0,-.0003334813943695,0
Finland,FIN,2008,.7529609680175782,.325629997253418,-.0102007496356964,.1215076950618199,FIN,.3390599822998047,1,1,.0181037875047907,.0061382698709338,-.0198073110605475,-.0136690411896137,1,.0061382698709338,-.0136690411896137,0,0,.0897100067138672,2009,.0034214019775392,2008,0,0,1,1,1,1,1,1,1,.0654546881301744,0,.0492848253357848,0,.0654546881301744,0,-.0006676868860985,0
Finland,FIN,2009,.7495432281494141,.4153400039672852,-.0071306777000427,.0929692382471902,FIN,.325629997253418,1,1,.0171895836353464,.0055974440719653,-.022932245663753,-.0173348015917877,1,.0055974440719653,-.0173348015917877,0,0,.0857899856567383,2010,-.0034177398681641,2009,0,0,1,1,1,1,1,1,1,.0691204485323484,0,.0518087641240719,0,.0691204485323484,0,-.0004928756409666,0
Finland,FIN,2010,.7597169494628906,.5011299896240234,.0012440954148769,.1059383518355233,FIN,.4153400039672852,1,1,.0225417647272276,.0093624966512363,-.0215121397313148,-.0121496430800785,1,.0093624966512363,-.0121496430800785,0,0,.0191099929809571,2011,.0101737213134765,2010,0,0,1,1,1,1,1,1,1,.0639352900206392,0,.0485727234975052,0,.0639352900206392,0,.0000795416011635,0
Finland,FIN,2011,.7599078369140625,.5202399826049805,.0004165167734027,.1598938655853271,FIN,.5011299896240234,1,1,.0278365522230597,.0139497311267105,-.0156040609222301,-.0016543297955196,1,.0139497311267105,-.0016543297955196,0,0,.0583200073242187,2012,.0001908874511719,2011,0,0,1,1,1,1,1,1,1,.0534399767360803,0,.0406094571262526,0,.0534399767360803,0,.0000222586466808,0
Finland,FIN,2012,.7685635375976563,.5785599899291992,.004034216105938,.0470187926292419,FIN,.5202399826049805,1,1,.0284855516779301,.0148193229094196,-.0279637769226762,-.0131444540132566,1,.0148193229094196,-.0131444540132566,0,0,.0295600128173829,2013,.0086557006835938,2012,0,0,1,1,1,1,1,1,1,.0649301009538173,0,.0499029080856388,0,.0649301009538173,0,.0002619420590281,0
Finland,FIN,2013,.7737702941894531,.6081200027465821,.0018503251671791,.1810253756386893,FIN,.5785599899291992,1,1,.0324983028024685,.0188022177421123,-.0132901801327866,.0055120376093257,1,.0188022177421123,.0055120376093257,0,0,.0400100326538085,2014,.0052067565917968,2013,0,0,1,1,1,1,1,1,1,.046273609331235,0,.0358051443054375,0,.046273609331235,0,.0000856212239218,0
Finland,FIN,2014,.7843850708007812,.6481300354003906,.0028189638257027,.3116324063709804,FIN,.6081200027465821,1,1,.034798426439957,.0211616191822434,.0010111688297137,.0221727880119571,1,.0211616191822434,.0221727880119571,0,0,.0395099639892579,2015,.0106147766113281,2014,0,0,1,1,1,1,1,1,1,.0296128589286036,0,.0232278844473263,0,.0296128589286036,0,.0000834775780954,0
Finland,FIN,2015,.7664422607421875,.6876399993896485,.0026446095108986,.2790677452087402,FIN,.6481300354003906,1,1,.0370225920491666,.0239954538954406,-.0025546314225053,.0214408224729353,1,.0239954538954406,.0214408224729353,0,0,-.0011499786376954,2016,-.0179428100585938,2015,0,0,1,1,1,1,1,1,1,.0303448244676254,0,.0232575558667916,0,.0303448244676254,0,.0000802502113936,0
Finland,FIN,2016,.7463658142089844,.6864900207519531,.0053181529045105,.1763698530197144,FIN,.6876399993896485,1,1,.0389193702466232,.0267625157326334,-.0137999555499557,.0129625601826778,1,.0267625157326334,.0129625601826778,0,0,-.0206800079345703,2017,-.0200764465332031,2016,0,0,1,1,1,1,1,1,1,.0388230867578829,0,.0289762247581533,0,.0388230867578829,0,.0002064671116035,0
Finland,FIN,2017,.7470169067382813,.6658100128173828,.0047299885749817,.0363573333195278,FIN,.6864900207519531,1,1,.0382568262616843,.0262629294542876,-.0291311968477968,-.0028682673935093,1,.0262629294542876,-.0028682673935093,0,0,-.013030014038086,2018,.0006510925292968,2017,0,0,1,1,1,1,1,1,1,.05465391433407,0,.040827398026976,0,.05465391433407,0,.0002585123903782,0
Finland,FIN,2018,.7430153656005859,.6527799987792968,.0036683785915375,.2905682155064174,FIN,.6658100128173828,1,1,.0381153836069296,.0253776040478693,-.0012953405708736,.0240822634769957,1,.0253776040478693,.0240822634769957,0,0,.0005000305175782,2019,-.0040015411376954,2018,0,0,1,1,1,1,1,1,1,.027703383463565,0,.020584039592554,0,.027703383463565,0,.0001016264988109,0
Finland,FIN,2019,.740298080444336,.653280029296875,.0026903051137924,,FIN,.6527799987792968,0,0,,,,,0,,,,0,.0998899841308594,2020,-.0027172851562499,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,2020,.7456877136230469,.7531700134277344,.0013943713903427,,FIN,.653280029296875,0,0,,,,,0,,,,0,-.0219100189208984,2021,.0053896331787109,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Finland,FIN,2021,.7496027374267578,.731259994506836,-.0009149654209614,,FIN,.7531700134277344,0,0,,,,,0,,,,0,.0083799743652343,2022,.0039150238037109,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
